strain,C1,C2,C3,C4
0.0,-0.20187975473569292,0.5635588951819699,-0.33795614529029694,-0.10282279619381468
0.00011,0.12005920362161576,1.0757919176997461,-0.12854588748956147,-0.03670464875361163
0.0002,0.048789783210587134,1.1339565841507877,0.007263050727516873,-0.010242354005959044
0.0003,-0.037784787649537466,1.1710434906703142,0.12427285116994469,-0.002582905184021468
0.0004,-0.10791841910557787,1.1957661675456421,0.2092847718694879,-0.00420877447022967
0.0005,-0.15954329874296802,1.2138205317801223,0.2661003018022223,-0.0070368881355661215
0.0006,-0.19250849953223115,1.227725323880172,0.2985209299442235,-0.008625056808692286
0.0007,-0.20680300549915875,1.2388135058940648,0.3103481452715683,-0.009090167633442572
0.0008,-0.2024260126016375,1.2478742241076262,0.30538343676033175,-0.009057040993512221
0.0009,-0.1793774621536437,1.255412248521914,0.28742829338659004,-0.008930551257051807
0.001,-0.13765734987175882,1.261769324908613,0.26028420412641984,-0.00885069664984835
0.002,-0.1951128276763896,1.292888765531849,0.31977886250781873,-0.00883362039509655
0.003,-0.19823075026055786,1.3007536052451414,0.3499933146702152,-0.010648365656502179
0.004,-0.20089156702991384,1.3009221630231522,0.36011030407030165,-0.010839765307472993
0.005,-0.20312371709698873,1.2977854825570034,0.36788794351916443,-0.01099515508347415
0.01,-0.2088832507663365,1.2707528500580807,0.3799312527853188,-0.011349220040187014
0.011,-0.20916541249178178,1.2653719019052971,0.3786200093009567,-0.01135690179162574
0.012,-0.2092285958681771,1.2602409409723094,0.3766184881234099,-0.011349997625933916
0.013,-0.20910310564650228,1.2553878213658507,0.3741622710038269,-0.011330970112754635
0.014,-0.2088189393714978,1.2508267386893834,0.37148693969335606,-0.011302124854151607
0.015,-0.2084056149400699,1.246563085353543,0.36882807594314576,-0.011265608081360012
0.016,-0.20789197874088708,1.2425965201764413,0.3664212615043446,-0.011223404288842831
0.017,-0.20730599280429574,1.238922956958163,0.36450207812810087,-0.011177333906920772
0.018,-0.20667449928904488,1.2355358784041357,0.363306107565563,-0.011129051014221902
0.019,-0.20602296052431734,1.2324272180055758,0.3630689315678794,-0.011080041091226178
0.02,-0.2053751727120255,1.2295879590943102,0.3640261318861986,-0.011031618816147448
0.021,-0.2047529512750612,1.2270085452468251,0.3558531001810794,-0.010984925904407916
0.022,-0.2041757857120114,1.224679162826348,0.355466883925991,-0.010940928992949406
0.023,-0.20366046168757254,1.2225899356823788,0.35511048962103126,-0.010900417570627319
0.024,-0.20322064795035924,1.2207310588152538,0.3547839172662002,-0.01086400195591386
0.025,-0.20286644552581687,1.2190928892374302,0.35448716686149784,-0.010832111323150873
0.026,-0.2026038964813735,1.2176660066012701,0.3542202384069241,-0.010804991778566198
0.027,-0.20243444940362815,1.2164412523588837,0.3539831319024791,-0.010782704487273476
0.028,-0.20235437856315172,1.2154097536336579,0.3537758473481627,-0.01076512385246886
0.029,-0.20235415357123063,1.214562936195108,0.35359838474397504,-0.010751935748013253
0.03,-0.20241775615449875,1.213892529686028,0.353450744089916,-0.010742635805601752
0.031,-0.2025219404877946,1.2133905673697143,0.35333292538598565,-0.010736527757702508
0.032,-0.2026354333326701,1.2130493820430388,0.35324492863218404,-0.01073272183742735
0.033,-0.202718070028702,1.2128615993102443,0.353186753828511,-0.010730133236512174
0.034,-0.2027198621771147,1.2128201290899767,0.3531584009749667,-0.010727480622546137
0.035,-0.20257999264119067,1.2129181559910194,0.3531598700715511,-0.010723284716594339
0.036,-0.20222573326559207,1.2131491290204721,0.3531911611182641,-0.01071586693234483
0.037,-0.20157128048709125,1.2135067509605193,0.35325227411510585,-0.010703348077894637
0.038,-0.20051650377244087,1.2139849676571899,0.3533432090620762,-0.01068364712127079
0.039,-0.20125374518332034,1.2145779573939208,0.3534639659591753,-0.010654480020790391
0.04,-0.20134135987539425,1.2152801204731745,0.35361454480640303,-0.010613358621319513
0.041,-0.20142895687154444,1.2160860690892505,0.3537949456037594,-0.010650662340277532
0.042,-0.20151653617534498,1.2169906175488236,0.3540051683512445,-0.010655574112316553
0.043,-0.20160409779036925,1.2179887728736247,0.35424521304885825,-0.010660579848539098
0.044,-0.20169164172018994,1.2190757258051477,0.3545150796966007,-0.010665681346517962
0.045,-0.20177916796837903,1.2202468422190123,0.3548147682944718,-0.010670880438214231
0.046,-0.20186667653850782,1.2214976549494878,0.3551442788424716,-0.010676178990635148
0.047,-0.20195416743414668,1.2228238560175555,0.35550361134060005,-0.01068157890650456
0.048,-0.20204164065886548,1.2242212892530304,0.3558927657888572,-0.010687082124946188
0.049,-0.20212909621623326,1.2256859432971012,0.356311742187243,-0.010692690622179972
0.05,-0.2022165341098185,1.2272139449712611,0.35676054053575745,-0.010698406412231744
0.051,-0.2023039543431886,1.2288015529958969,0.35723916083440066,-0.010704231547656456
0.052,-0.20239135691991073,1.2304451520428614,0.35774760308317244,-0.010710168120275271
0.053,-0.20247874184355086,1.2321412471046287,0.35828586728207296,-0.010716218261926737
0.054,-0.2025661091176746,1.2338864581643207,0.35885395343110216,-0.010722384145232326
0.055,-0.20265345874584667,1.2356775151496109,0.35945186153026,-0.010728667984376647
0.056,-0.20274079073163104,1.2375112531556596,0.36007959157954655,-0.010735072035902548
0.057,-0.20282810507859111,1.239384607921302,0.36073714357896175,-0.010741598599521458
0.058,-0.20291540179028944,1.2412946115445038,0.36142451752850563,-0.010748250018939212
0.059,-0.20300268087028783,1.243238388423073,0.3621417134281782,-0.010755028682697685
0.06,-0.20308994232214755,1.2452131514077607,0.36288873127797944,-0.010761937025032522
0.061,-0.20317718614942892,1.247216198155094,0.3636655710779093,-0.010768977526747284
0.062,-0.20326441235569176,1.2492449076687961,0.3644722328279679,-0.010776152716104298
0.063,-0.203351620944495,1.2512967370179737,0.36530871652815516,-0.010783465169732581
0.064,-0.2034388119193969,1.2533692182227654,0.3661750221784711,-0.010790917513553095
0.065,-0.20352598528395505,1.2554599552965584,0.3670711497789157,-0.010798512423721738
0.066,-0.2036131410417263,1.2575666214366947,0.367997099329489,-0.010806252627590345
0.067,-0.2037002791962667,1.2596869563542796,0.3689528708301909,-0.010814140904686098
0.068,-0.20378739975113175,1.2618187637355902,0.36993846428102156,-0.010822180087709658
0.069,-0.20387450270987606,1.2639599088270117,0.37095387968198085,-0.01083037306355239
0.07,-0.20396158807605363,1.2661083161370499,0.3719991170330688,-0.010838722774333058
0.071,-0.2040486558532177,1.2682619672481579,0.37307417633428547,-0.01084723221845435
0.072,-0.20413570604492082,1.270418898732558,0.3741790575856308,-0.010855904451679603
0.073,-0.2042227386547148,1.272577200166026,0.3753137607871048,-0.010864742588230149
0.074,-0.20430975368615067,1.2747350122344017,0.37647828593870747,-0.010873749801903624
0.075,-0.20439675114277894,1.276890524927218,0.37767263304043885,-0.010882929327213702
0.076,-0.2044837310281491,1.279041975814387,0.37889680209229887,-0.010892284460551604
0.077,-0.20457069334581024,1.2811876484005253,0.38015079309428756,-0.010901818561369852
0.078,-0.20465763809931048,1.2833258705535968,0.38143460604640494,-0.010911535053388651
0.079,-0.20474456529219742,1.285455013003073,0.382748240948651,-0.010921437425825355
